Age,Rating,Positive Feedback Count,Recommended IND,Division Name_General Petite,Division Name_Initmates,Department Name_Dresses,Department Name_Intimate,Department Name_Jackets,Department Name_Tops,Department Name_Trend,Class Name_Dresses,Class Name_Fine gauge,Class Name_Intimates,Class Name_Jackets,Class Name_Jeans,Class Name_Knits,Class Name_Layering,Class Name_Legwear,Class Name_Lounge,Class Name_Outerwear,Class Name_Pants,Class Name_Shorts,Class Name_Skirts,Class Name_Sleep,Class Name_Sweaters,Class Name_Swim,Class Name_Trend,Title_0,Title_1,Title_2,Title_3,Title_4,Title_5,Title_6,Title_7,Title_8,Title_9,Title_10,Title_11,Title_12,Title_13,Title_14,Title_15,Title_16,Title_17,Title_18,Title_19,Title_20,Title_21,Title_22,Title_23,Title_24,Title_25,Title_26,Title_27,Title_28,Title_29,Title_30,Title_31,Title_32,Title_33,Title_34,Title_35,Title_36,Title_37,Title_38,Title_39,Title_40,Title_41,Title_42,Title_43,Title_44,Title_45,Title_46,Title_47,Title_48,Title_49,Review_0,Review_1,Review_2,Review_3,Review_4,Review_5,Review_6,Review_7,Review_8,Review_9,Review_10,Review_11,Review_12,Review_13,Review_14,Review_15,Review_16,Review_17,Review_18,Review_19,Review_20,Review_21,Review_22,Review_23,Review_24,Review_25,Review_26,Review_27,Review_28,Review_29,Review_30,Review_31,Review_32,Review_33,Review_34,Review_35,Review_36,Review_37,Review_38,Review_39,Review_40,Review_41,Review_42,Review_43,Review_44,Review_45,Review_46,Review_47,Review_48,Review_49,Review_50,Review_51,Review_52,Review_53,Review_54,Review_55,Review_56,Review_57,Review_58,Review_59,Review_60,Review_61,Review_62,Review_63,Review_64,Review_65,Review_66,Review_67,Review_68,Review_69,Review_70,Review_71,Review_72,Review_73,Review_74,Review_75,Review_76,Review_77,Review_78,Review_79,Review_80,Review_81,Review_82,Review_83,Review_84,Review_85,Review_86,Review_87,Review_88,Review_89,Review_90,Review_91,Review_92,Review_93,Review_94,Review_95,Review_96,Review_97,Review_98,Review_99
23.0,5.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34966356165071144,0.0,0.15276782581231213,0.0,0.20587048446280992,0.2863703559796827,0.0,0.0,0.0,0.18893179257471193,0.10221359548744191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196718170911521,0.0,0.0,0.0,0.0,0.14412601854839652,0.1781118728840869,0.19611635887089618,0.0,0.2317768998795851,0.0,0.0,0.0,0.0,0.0,0.171092956477424,0.20718566268010227,0.0,0.0,0.0,0.1985232476889213,0.0,0.0,0.0,0.0,0.11980634099073928,0.21274889895796945,0.0,0.0,0.11374659240420137,0.0,0.0,0.0,0.18699025077216183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14556498917654687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17729100914872667,0.1317251652446296,0.21537747637591972,0.0,0.0,0.0,0.0,0.0,0.0,0.32438933726619845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22407974856286492,0.0,0.0
23.0,4.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45468351505132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6297868294671524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6297868294671524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11571163644166593,0.0,0.10969427166035049,0.11610638502112458,0.11981342369866847,0.0,0.0,0.11229790243230321,0.0,0.14517767747249577,0.31322454216467116,0.0,0.08016452913944783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012308330856597,0.0,0.11532011033552841,0.0,0.0,0.0,0.0,0.14374587915741122,0.0,0.1584933624409293,0.22607157802398298,0.13969036463111462,0.23071650337395583,0.06571552910688176,0.36355801702584034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09396224511662667,0.0,0.0,0.19096993215638974,0.2676290363668833,0.0,0.1604512539466881,0.0,0.0,0.0,0.29949782794976554,0.0,0.12524885802589858,0.0,0.0,0.0,0.2283287024759908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11261146424850714,0.0,0.0,0.0,0.06341509216824198,0.07271770449259465,0.0,0.12720674953165736,0.16685564409087802,0.0,0.15661227108233558,0.0,0.0,0.2024616661713194,0.0,0.0,0.0,0.14974891397488277,0.08787112637787463,0.13030212553703086,0.0
23.0,5.0,3.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13143342085309248,0.05160518196935449,0.10924346433278329,0.0,0.0,0.0,0.0,0.261655367961671,0.0,0.0,0.0,0.0754260920121343,0.0,0.0,0.0,0.0,0.15387956857552926,0.0,0.0,0.19049437981484216,0.12848291142112953,0.0,0.0,0.0,0.24315238999334965,0.0,0.0,0.0,0.14912499414780978,0.0,0.0,0.0,0.061831156475946274,0.4560913367929335,0.0,0.2422408262189224,0.0,0.0,0.11922005992583358,0.37876193523041995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12260011024372694,0.0,0.0,0.0,0.10331096412016243,0.0,0.08393659281656042,0.1464955094801651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17588120318806252,0.0,0.0,0.0,0.0,0.0,0.19440690617865442,0.2119102489644481,0.0,0.0,0.0,0.11933339166801332,0.13683888195560143,0.23937539701752933,0.0,0.0,0.11114782788916777,0.0,0.0,0.15288773261893904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11875721772058861
23.0,5.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16350650005409104,0.06419815168544407,0.0,0.14024069319455149,0.0,0.0,0.13144383321361788,0.0,0.0,0.0,0.0,0.09383196631126671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23697982690653427,0.0,0.0,0.18440356938303748,0.0,0.0,0.0,0.0,0.0,0.0,0.13230752379385452,0.0,0.1800345980483889,0.15383904526047262,0.4964655145355931,0.0,0.1506768575609792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525176382238692,0.0,0.10998208700231414,0.0,0.0,0.0,0.20883848915780906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14660282737228203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16275294806332946,0.0,0.19771628237061556,0.0,0.0,0.0,0.07422687884320481,0.2553465455892324,0.0,0.0,0.0,0.2765414185952798,0.0,0.0,0.0,0.11848991345326713,0.0,0.16992935763460779,0.3332522474501183,0.0,0.0,0.1525176382238692,0.0
23.0,5.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760534738477343,0.7368525636098521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883274141020184,0.0,0.0,0.0,0.0,0.09732101076136254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14224431020821887,0.0,0.0,0.0,0.0,0.29019789443211674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21259749156707328,0.0,0.0,0.0,0.0,0.11660593791446189,0.21503300735645353,0.30022163465875606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27627246936319194,0.1689726444191168,0.0,0.0,0.0,0.23120869248091191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20961109991875246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140525528560909,0.0,0.16584513235852597,0.2589032546706862,0.0,0.29211041152726885,0.2829506729259277,0.0,0.0,0.09990915075233692,0.0,0.0,0.0,0.11252403200137273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15591893188940767,0.0,0.0
23.0,4.0,8.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14159049178141614,0.0,0.0,0.050166172468946856,0.10619721244424868,0.0,0.0,0.14768101916412474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14862446115397093,0.0,0.4629561193017132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034195268055346,0.24042798349737593,0.05542165483675221,0.0,0.0,0.14862446115397093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11918140854248083,0.0,0.0,0.0,0.0,0.2620072244776118,0.08159602255044633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14159049178141614,0.0,0.0,0.0,0.0,0.0,0.08548837962065418,0.0,0.0,0.0,0.0,0.12717955654517313,0.0944929366812844,0.6695036912640514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512283151964623,0.0,0.0,0.0,0.0,0.0,0.13696849856958979,0.0,0.0,0.0
23.0,4.0,3.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975141073792526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4933383165490872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135103491773178,0.0,0.0,0.0,0.0,0.0,0.0,0.14736023817053237,0.0,0.0,0.0,0.0,0.10057192229517213,0.24905507463912815,0.13001844007335078,0.0,0.0,0.0,0.0,0.12452753731956408,0.0,0.0,0.0,0.1455252607865273,0.0,0.0,0.0,0.0,0.0,0.0,0.23144312730991662,0.0,0.0,0.10730268399630233,0.0,0.0,0.12510410428666616,0.0,0.05885361118750758,0.2713298575052153,0.15152853853159556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08528425304775411,0.0,0.0,0.0,0.11669617117119341,0.0,0.16830169415223115,0.0,0.09833591445277157,0.1710291355542001,0.07989453666375705,0.0,0.0,0.21159077137655882,0.0,0.14646933382474808,0.0,0.15046790207282726,0.11217055834621048,0.13863796767637745,0.0,0.4045028429692392,0.0,0.0,0.0,0.16741145625584605,0.0,0.1446014919765796,0.0,0.0,0.0,0.09252251712982124,0.15127911367855454,0.0,0.0,0.0,0.11358676491273453,0.13024925964438647,0.0,0.0,0.0,0.0,0.14025905040620126,0.0,0.0,0.09066045988796567,0.0,0.0,0.0,0.0,0.3934787695341107,0.0,0.0
23.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019741485160382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975531740200237,0.0,0.0,0.7074339497396195,0.0,0.0,0.0,0.34447430511525057,0.0,0.0,0.12204885500511002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17838650725149677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19168921710270323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14623379985390703,0.4045046202897623,0.37650355736349145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19851427037646943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27871062875717834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663313911668576,0.0,0.0,0.0,0.12529460348244464,0.0,0.0,0.0,0.1411147413994822,0.0,0.0,0.28306743632579934,0.0,0.0,0.0,0.0,0.0,0.0,0.256616634806493,0.0,0.0,0.0,0.19553565013195423,0.0,0.0
23.0,5.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,5.0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15725901159880773,0.0,0.2981621083209609,0.15779549844960944,0.0,0.0,0.0,0.1526195435843332,0.18897258276135406,0.0,0.0,0.20138036880722526,0.0,0.0,0.18897258276135406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15672690428134398,0.0,0.0,0.11707291541437119,0.0,0.0,0.0,0.0,0.0,0.18984753260179424,0.0,0.35724528567187963,0.08234950285967833,0.22994704548670353,0.0,0.0,0.2154019274889212,0.0,0.0,0.0,0.0,0.0,0.12942025446105876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17022066425412513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334375924089923,0.0,0.0,0.22956853917638376,0.0,0.0,0.0,0.17236978097449246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2035177007591364,0.0,0.17708835603156922,0.17153753296970012
23.0,4.0,3.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06196180304234827,0.0,0.0,0.0,0.0,0.0,0.15708343383269166,0.0,0.0,0.0,0.09056332095263732,0.0,0.15708343383269166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130279217962384,0.17797985372542172,0.0,0.09731684508603004,0.0,0.32478464801075285,0.0,0.0,0.0,0.3156214715381713,0.17376307591752513,0.2969600953422331,0.13690602620327594,0.0,0.0,0.0,0.0,0.14314628085621806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19251524979033735,0.0,0.35179125655981075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334540361536406,0.0,0.0,0.0,0.0,0.0,0.0,0.16005311841535608,0.0,0.12897353597039304,0.0,0.1490415658736859,0.10558936191002724,0.0,0.0,0.0,0.0,0.15708343383269166,0.0,0.2544384228077621,0.0,0.0,0.0,0.07164117854772613,0.2464515246929041,0.0,0.14370776961887344,0.0,0.0,0.0,0.0,0.0,0.0,0.130279217962384,0.0,0.0,0.16917406119887798,0.0,0.1472046719727324,0.14259055105415852
23.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666266455516182,0.45159026850795936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25444412331834226,0.0,0.25656404050566395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23300430966434513,0.0,0.0,0.0,0.14956014648247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25340196341363813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31805342367771533,0.0,0.32673618537192944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18176428278411158,0.283754872551556,0.0,0.0,0.0,0.0,0.0,0.10949923505026295,0.0,0.3139974654836996,0.0,0.0,0.14141602846009954,0.24738230445541037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,5.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07169748122186882,0.0,0.0,0.0,0.0,0.14679849055063393,0.0,0.0,0.0,0.0,0.10479298026485756,0.3420691359945755,0.0,0.17245955323803527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11260764423460075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08590490356168475,0.31683446126192816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12448404414906561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870694619163325,0.0,0.0,0.20353302980851062,0.0,0.4632685516544141,0.0,0.0,0.0,0.21962850462163216,0.0,0.0,0.0,0.19680909414938144,0.0,0.23136604146346307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14720838601899142,0.0,0.0,0.0,0.08289771764917124,0.0,0.16628769028305765,0.0,0.0,0.0,0.2047272878534213,0.15024152467551688,0.0,0.0,0.0,0.0,0.0,0.0,0.22973445515658017,0.0,0.16499493001574225
23.0,5.0,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465147211877729,0.0,0.0,0.0,0.0,0.29998459565482943,0.0,0.0,0.0,0.0,0.0,0.3495113303359728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383992474499504,0.0,0.0,0.0,0.0,0.0,0.0,0.32372763982335373,0.0,0.0,0.0,0.0,0.338483330034493,0.0,0.0,0.0,0.0,0.25438473862682454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37846119493702146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27597493670943607,0.15041111114720684,0.0,0.0,0.0,0.0,0.19425288190319207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23473265079097788,0.0,0.0
23.0,4.0,12.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954200590303063,0.0,0.0,0.0,0.0,0.40579769870990917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180404477829716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49881994775529187,0.4022237671004001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986458190805784,0.0,0.18895749865456796,0.4000057935449316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677554108363163,0.0,0.0,0.0,0.0,0.0,0.0,0.2649522332448816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870907279502374,0.0,0.0,0.32371555116715817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1939826053097131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
